Run 1 EIT:
"[1, 64.51486396789551, 10.0, 9.34600830078125e-05, 64.51443839073181, True]"
"[2, 143.89100432395935, 10.0, 0.5551877021789551, 78.82071280479431, False]"
"[3, 171.22735476493835, 68.6, 0.5895059108734131, 26.746599197387695, True]"
"[4, 186.31864404678345, 61.49, 0.5475523471832275, 14.543511629104614, False]"
"[5, 204.83301734924316, 48.33, 0.566950798034668, 17.947190523147583, False]"
"[6, 258.4484691619873, 53.08, 0.5755870342254639, 53.03963494300842, False]"
"[7, 309.95770812034607, 51.85, 0.5606379508972168, 50.948344707489014, False]"
"[8, 326.7103102207184, 10.0, 0.5581545829772949, 16.194215536117554, False]"
"[9, 355.1710150241852, 69.6, 0.5596742630004883, 27.90079641342163, True]"
"[10, 384.77278208732605, 66.86, 0.5467307567596436, 29.054802894592285, False]"
"[11, 412.29647850990295, 64.09, 0.5590746402740479, 26.964375734329224, False]"
"[12, 429.4002606868744, 56.95, 0.5588059425354004, 16.544750928878784, False]"
"[13, 446.37562012672424, 59.49, 0.5584981441497803, 16.416635513305664, False]"
"[14, 487.07761812210083, 70.86, 0.5471923351287842, 40.154566287994385, True]"
"[15, 528.951334476471, 71.85, 0.5590724945068359, 41.31440782546997, True]"
"[16, 554.9291174411774, 64.87, 0.5649557113647461, 25.41259241104126, False]"
"[17, 607.5296900272369, 10.0, 0.5648293495178223, 52.035496950149536, False]"
"[18, 636.6338200569153, 70.19, 0.5683920383453369, 28.53549814224243, False]"
"[19, 652.5174386501312, 57.55, 0.5522129535675049, 15.331166982650757, False]"
"[20, 707.8601806163788, 74.56, 0.5730025768280029, 54.7694947719574, True]"
"[21, 761.3659248352051, 73.95, 0.5557141304016113, 52.949809074401855, False]"
"[22, 806.5915982723236, 73.69, 0.5527994632720947, 44.672627449035645, False]"
"[23, 855.5579628944397, 63.03, 0.565427303314209, 48.400678873062134, False]"
"[24, 912.3087673187256, 73.07, 0.5611317157745361, 56.18941593170166, False]"
"[25, 956.6161508560181, 73.48, 0.5641710758209229, 43.74294877052307, False]"
"[26, 1012.0206153392792, 72.59, 0.5715584754943848, 54.83264660835266, False]"
"[27, 1057.690227985382, 69.0, 0.5525355339050293, 45.11683487892151, False]"
"[28, 1123.2505671977997, 66.12, 0.5551519393920898, 65.00492882728577, False]"
"[29, 1184.2909898757935, 73.33, 0.5492315292358398, 60.49093246459961, False]"
"[30, 1218.1742322444916, 67.11, 0.571420431137085, 33.31157350540161, False]"
"[31, 1316.1224682331085, 73.01, 0.5663783550262451, 97.38159251213074, False]"
"[32, 1387.4487912654877, 73.71, 0.5595736503601074, 70.76648163795471, False]"
"[33, 1486.5002167224884, 69.49, 0.5505325794219971, 98.5006320476532, False]"
"[34, 1552.678689956665, 10.0, 0.5709965229034424, 65.60721707344055, False]"
"[35, 1628.5996108055115, 70.74, 0.5613820552825928, 75.35927510261536, False]"
"[36, 1679.4085710048676, 70.89, 0.5553157329559326, 50.253395080566406, False]"
"[37, 1741.7343337535858, 72.82, 0.5567693710327148, 61.76872992515564, False]"
"[38, 1810.6973369121552, 70.09, 0.5574886798858643, 68.40526032447815, False]"
Run 1 EI:
"[1, 32.13399362564087, 51.79, 7.128715515136719e-05, 32.13370156288147, True]"
"[2, 266.3141436576843, 70.23, 0.04216480255126953, 234.13773775100708, True]"
"[3, 437.8721878528595, 71.98, 0.16829633712768555, 171.38947129249573, True]"
"[4, 530.1181662082672, 64.32, 0.3272371292114258, 91.91851568222046, False]"
"[5, 647.5951988697052, 66.6, 0.2956855297088623, 117.18111681938171, False]"
"[6, 874.2109060287476, 68.02, 0.17593646049499512, 226.43953561782837, False]"
"[7, 990.9647908210754, 68.87, 0.1706087589263916, 116.58302807807922, False]"
"[8, 1128.6542468070984, 69.03, 0.27100133895874023, 137.41821932792664, False]"
"[9, 1379.1485567092896, 70.18, 0.2094707489013672, 250.28459978103638, False]"
"[10, 1542.9294188022614, 10.0, 0.20778250694274902, 163.57284450531006, False]"
"[11, 1712.5376629829407, 72.2, 0.19785284996032715, 169.41012954711914, True]"
