Run 1 EIT:
"[1, 78.98097729682922, 67.99, 0.00010609626770019531, 78.9805269241333, True]"
"[2, 175.89804005622864, 10.0, 0.5542664527893066, 96.36243319511414, False]"
"[3, 362.21464443206787, 10.0, 0.5591726303100586, 185.7571485042572, False]"
"[4, 426.69990730285645, 65.04, 0.5672385692596436, 63.91773223876953, False]"
"[5, 449.54837703704834, 10.0, 0.5531198978424072, 22.295053482055664, False]"
"[6, 488.3384711742401, 10.0, 0.5386700630187988, 38.25112557411194, False]"
"[7, 530.3135163784027, 55.18, 0.5634326934814453, 41.41132616996765, False]"
"[8, 608.3858597278595, 72.92, 0.5085675716400146, 77.56346011161804, True]"
"[9, 632.2496085166931, 38.02, 0.5568792819976807, 23.30656337738037, False]"
"[10, 672.3025944232941, 10.0, 0.520505428314209, 39.53217387199402, False]"
"[11, 717.4806501865387, 10.0, 0.5780725479125977, 44.59968852996826, False]"
"[12, 750.9707281589508, 10.0, 0.5380618572235107, 32.95172166824341, False]"
"[13, 825.5004825592041, 53.12, 0.5448977947235107, 73.98455595970154, False]"
"[14, 886.6740853786469, 72.42, 0.5525832176208496, 60.62069821357727, False]"
"[15, 948.0752625465393, 71.7, 0.5492558479309082, 60.851603507995605, False]"
"[16, 1011.624659538269, 67.87, 0.5610594749450684, 62.988033294677734, False]"
"[17, 1090.518441438675, 36.6, 0.5386061668395996, 78.35487365722656, False]"
"[18, 1153.39843916893, 69.57, 0.5499913692474365, 62.32970356941223, False]"
"[19, 1212.205644607544, 56.51, 0.5739867687225342, 58.232919692993164, False]"
"[20, 1276.7134115695953, 71.42, 0.5514297485351562, 63.95604181289673, False]"
"[21, 1320.587690114975, 56.16, 0.5705106258392334, 43.30347919464111, False]"
"[22, 1399.4104754924774, 66.5, 0.5444519519805908, 78.27798104286194, False]"
"[23, 1439.8388965129852, 67.66, 0.55513596534729, 39.87296533584595, False]"
"[24, 1483.0536487102509, 65.76, 0.5500662326812744, 42.66437244415283, False]"
"[25, 1535.4958181381226, 55.4, 0.5435342788696289, 51.898284912109375, False]"
"[26, 1604.8067834377289, 66.01, 0.5462431907653809, 68.76439547538757, False]"
"[27, 1759.1903290748596, 65.0, 0.5543303489685059, 153.82884740829468, False]"
"[28, 1817.2234389781952, 62.14, 0.5762300491333008, 57.45653748512268, False]"
Run 1 EI:
"[1, 46.64542627334595, 70.83, 9.298324584960938e-05, 46.64505362510681, True]"
"[2, 92.5554301738739, 51.65, 0.06562042236328125, 45.844094038009644, False]"
"[3, 152.83504343032837, 67.58, 0.09731340408325195, 60.18202042579651, False]"
"[4, 198.68913865089417, 67.32, 0.12885475158691406, 45.724878787994385, False]"
"[5, 244.54871606826782, 69.17, 0.2328341007232666, 45.626441955566406, False]"
"[6, 305.27778935432434, 70.94, 0.1778240203857422, 60.55094051361084, True]"
"[7, 381.09310960769653, 73.45, 0.3685736656188965, 75.4464168548584, True]"
"[8, 465.15706419944763, 72.15, 0.24200916290283203, 83.82164406776428, False]"
"[9, 548.302460193634, 72.91, 0.33147215843200684, 82.81358408927917, False]"
"[10, 628.8241045475006, 10.0, 0.22535061836242676, 80.29598808288574, False]"
"[11, 695.6533913612366, 69.46, 0.31099939346313477, 66.51800084114075, False]"
"[12, 764.6527960300446, 70.76, 0.17978119850158691, 68.81933927536011, False]"
"[13, 851.2065279483795, 71.62, 0.2250199317932129, 86.32840895652771, False]"
"[14, 925.2424621582031, 71.73, 0.4548306465148926, 73.58079290390015, False]"
"[15, 969.0288617610931, 67.42, 0.18500137329101562, 43.60111117362976, False]"
"[16, 1052.8944182395935, 72.77, 0.13838839530944824, 83.72686719894409, False]"
"[17, 1138.3012568950653, 73.04, 0.19899439811706543, 85.20755577087402, False]"
"[18, 1229.3226108551025, 72.78, 0.24356484413146973, 90.77748560905457, False]"
"[19, 1284.6902470588684, 68.68, 0.19566631317138672, 55.17168474197388, False]"
