Run 1 EIT:
"[1, 15.183534383773804, 10.0, 0.00011277198791503906, 15.182984828948975, True]"
"[2, 52.815489292144775, 10.0, 0.4444000720977783, 37.187153577804565, False]"
"[3, 253.1736307144165, 70.64, 0.5022754669189453, 199.85554456710815, True]"
"[4, 287.75266313552856, 73.62, 0.5084831714630127, 34.07023572921753, True]"
"[5, 302.28458166122437, 10.0, 0.5040466785430908, 14.027548789978027, False]"
"[6, 348.3803389072418, 73.89, 0.5152852535247803, 45.58017086982727, True]"
"[7, 429.963876247406, 57.49, 0.5182867050170898, 81.06493282318115, False]"
"[8, 478.62480068206787, 42.88, 0.5229649543762207, 48.137646436691284, False]"
"[9, 781.4122867584229, 10.0, 0.5093498229980469, 302.277783870697, False]"
"[10, 940.2749540805817, 71.66, 0.5034060478210449, 158.35892868041992, False]"
"[11, 1235.3922836780548, 71.8, 0.5133213996887207, 294.60367727279663, False]"
"[12, 1281.4854028224945, 64.06, 0.5194077491760254, 45.573391914367676, False]"
"[13, 1317.0378782749176, 72.39, 0.5133328437805176, 35.03884482383728, False]"
"[14, 1425.6401629447937, 37.87, 0.5114424228668213, 108.09050679206848, False]"
"[15, 1471.2990517616272, 73.35, 0.5215914249420166, 45.13698434829712, False]"
"[16, 1519.1680316925049, 73.68, 0.5161027908325195, 47.35255479812622, False]"
"[17, 1566.4640128612518, 73.1, 0.5144777297973633, 46.781198263168335, False]"
"[18, 1612.7574436664581, 69.73, 0.5107288360595703, 45.782397508621216, False]"
"[19, 1658.8590812683105, 73.95, 0.5223250389099121, 45.57895469665527, True]"
"[20, 1696.294105052948, 72.67, 0.5126082897186279, 36.922070264816284, False]"
"[21, 1830.182978630066, 70.61, 0.5283265113830566, 133.36021161079407, False]"
Run 1 EI:
"[1, 38.65489172935486, 69.06, 0.00010132789611816406, 38.654518365859985, True]"
"[2, 198.71801328659058, 10.0, 0.03952908515930176, 160.02327418327332, False]"
"[3, 237.1103391647339, 53.91, 0.22429800033569336, 38.167723417282104, False]"
"[4, 264.2588872909546, 66.4, 0.18787598609924316, 26.960355758666992, False]"
"[5, 292.37064695358276, 60.91, 0.34659528732299805, 27.764797925949097, False]"
"[6, 331.51821851730347, 68.53, 0.23312807083129883, 38.91414189338684, False]"
"[7, 359.1084158420563, 64.9, 0.22300148010253906, 27.36689281463623, False]"
"[8, 398.4954500198364, 49.83, 0.21364855766296387, 39.173062562942505, False]"
"[9, 437.2954649925232, 67.17, 0.17572903633117676, 38.62398862838745, False]"
"[10, 476.44854497909546, 69.4, 0.2812488079071045, 38.871532917022705, True]"
"[11, 515.5837023258209, 69.46, 0.37138819694519043, 38.76345682144165, True]"
"[12, 579.1611242294312, 71.04, 0.25026965141296387, 63.32676386833191, True]"
"[13, 627.3213698863983, 71.85, 0.3780667781829834, 47.781850814819336, True]"
"[14, 677.9645807743073, 72.02, 0.28177952766418457, 50.36111927032471, True]"
"[15, 742.7626645565033, 73.93, 0.20509624481201172, 64.59267783164978, True]"
"[16, 805.6120936870575, 73.03, 0.25745320320129395, 62.59165811538696, False]"
"[17, 868.5794332027435, 71.47, 0.21259474754333496, 62.75444173812866, False]"
"[18, 908.5942530632019, 68.5, 0.21826767921447754, 39.79623365402222, False]"
"[19, 971.2551736831665, 73.65, 0.17364501953125, 62.48695611953735, False]"
"[20, 1031.0800392627716, 72.68, 0.2965512275695801, 59.52798676490784, False]"
"[21, 1094.5328011512756, 44.78, 0.19992804527282715, 63.25253129005432, False]"
"[22, 1156.2313973903656, 72.89, 0.3008403778076172, 61.39740753173828, False]"
"[23, 1222.237932920456, 72.31, 0.31649255752563477, 65.6897144317627, False]"
"[24, 1284.9866886138916, 72.81, 0.4017367362976074, 62.346678018569946, False]"
"[25, 1332.1408331394196, 71.28, 0.2242588996887207, 46.929563999176025, False]"
"[26, 1394.362577676773, 72.07, 0.3209071159362793, 61.90051317214966, False]"
"[27, 1435.6686782836914, 68.3, 0.3193991184234619, 40.986337661743164, False]"
"[28, 1498.1594965457916, 70.84, 0.28108763694763184, 62.20940136909485, False]"
"[29, 1556.8028268814087, 72.7, 0.25191283226013184, 58.391050815582275, False]"
"[30, 1620.736483335495, 74.25, 0.47429656982421875, 63.45903301239014, True]"
"[31, 1685.8508472442627, 74.17, 0.2196793556213379, 64.8943395614624, False]"
"[32, 1756.8236291408539, 73.03, 0.21823501586914062, 70.75421357154846, False]"
"[33, 1822.4155066013336, 73.67, 0.2914597988128662, 65.30007791519165, False]"
Run 2 EIT:
"[1, 27.17400574684143, 10.0, 0.00010347366333007812, 27.173622369766235, True]"
"[2, 127.7801923751831, 59.33, 0.45156073570251465, 100.15430521965027, True]"
"[3, 144.110431432724, 10.0, 0.5192749500274658, 15.810672283172607, False]"
"[4, 300.6100928783417, 10.0, 0.5083880424499512, 155.99094700813293, False]"
"[5, 350.0105781555176, 10.0, 0.5161840915679932, 48.88401961326599, False]"
"[6, 388.69928669929504, 68.05, 0.5159261226654053, 38.17248606681824, True]"
"[7, 492.4260115623474, 10.0, 0.5190911293029785, 103.20731163024902, False]"
"[8, 535.7781746387482, 10.0, 0.5286147594451904, 42.82323479652405, False]"
"[9, 574.8013789653778, 70.14, 0.5171475410461426, 38.50571322441101, True]"
"[10, 606.378885269165, 66.43, 0.5219852924346924, 31.055227518081665, False]"
"[11, 703.2993166446686, 73.99, 0.5231215953826904, 96.39698076248169, True]"
"[12, 835.5482864379883, 74.07, 0.5286464691162109, 131.71999216079712, True]"
"[13, 872.1754007339478, 69.3, 0.5170223712921143, 36.10976576805115, False]"
"[14, 971.8485457897186, 74.82, 0.5164031982421875, 99.15641355514526, True]"
"[15, 1087.1821393966675, 70.76, 0.5140948295593262, 114.81917548179626, False]"
"[16, 1183.0152943134308, 63.29, 0.5092108249664307, 95.3236472606659, False]"
"[17, 1282.7575478553772, 70.8, 0.5035812854766846, 99.23834347724915, False]"
"[18, 1415.7303369045258, 72.7, 0.5227935314178467, 132.4496738910675, False]"
"[19, 1517.1422402858734, 33.2, 0.519096851348877, 100.89242339134216, False]"
"[20, 1568.565085887909, 64.04, 0.5169637203216553, 50.90554976463318, False]"
"[21, 1666.8841683864594, 73.27, 0.5136840343475342, 97.80507850646973, False]"
"[22, 1762.550899028778, 73.44, 0.5083670616149902, 95.1580126285553, False]"
"[23, 1845.868237733841, 73.26, 0.5126938819885254, 82.8043360710144, False]"
Run 2 EI:
"[1, 45.78605365753174, 10.0, 9.5367431640625e-05, 45.785646200180054, True]"
"[2, 90.54393982887268, 10.0, 0.03933453559875488, 44.71825933456421, False]"
"[3, 195.0971703529358, 10.0, 0.0804600715637207, 104.47245478630066, False]"
"[4, 273.95015954971313, 57.06, 0.09356141090393066, 78.75909924507141, True]"
"[5, 336.8850066661835, 50.64, 0.1312873363494873, 62.80327749252319, False]"
"[6, 408.2581241130829, 10.0, 0.13408160209655762, 71.23870944976807, False]"
"[7, 544.641756772995, 68.28, 0.1368105411529541, 136.24648547172546, True]"
"[8, 681.6696367263794, 71.04, 0.2509269714355469, 136.77661561965942, True]"
"[9, 1066.876190662384, 72.73, 0.526531457901001, 384.6796917915344, True]"
"[10, 1271.9324924945831, 73.46, 0.7263503074645996, 204.32961797714233, True]"
"[11, 1345.039148569107, 72.64, 0.694155216217041, 72.41218209266663, False]"
"[12, 1464.6438293457031, 73.74, 0.5792694091796875, 119.02508306503296, True]"
"[13, 1526.3546917438507, 74.51, 0.4993247985839844, 61.21119666099548, True]"
"[14, 1595.753184080124, 73.09, 0.49925780296325684, 68.89892911911011, False]"
"[15, 1674.457290172577, 73.2, 0.6158220767974854, 78.08795857429504, False]"
"[16, 1730.0480811595917, 73.25, 0.38631749153137207, 55.20415544509888, False]"
"[17, 1743.9643740653992, 54.12, 0.5933976173400879, 13.32256031036377, False]"
"[18, 1757.9905924797058, 10.0, 0.5258603096008301, 13.500049829483032, False]"
