Run 1 EIT:
"[1, 53.90651512145996, 10.0, 0.00011539459228515625, 53.905943393707275, True]"
"[2, 91.06078505516052, 10.0, 0.4874095916748047, 36.66654920578003, False]"
"[3, 295.08237648010254, 41.52, 1.4096331596374512, 202.61158680915833, True]"
"[4, 343.5153868198395, 40.2, 1.4199938774108887, 47.01267457008362, False]"
"[5, 404.4582591056824, 52.7, 1.3803486824035645, 59.56221628189087, True]"
"[6, 463.7526845932007, 46.14, 1.4248154163360596, 57.86928057670593, False]"
"[7, 505.22476053237915, 69.58, 1.4029231071472168, 40.068849325180054, True]"
"[8, 525.6794176101685, 62.01, 1.4189796447753906, 19.035324573516846, False]"
"[9, 546.155531167984, 10.0, 0.5188782215118408, 19.95692253112793, False]"
"[10, 706.3092329502106, 67.37, 0.5269427299499512, 159.62640118598938, False]"
"[11, 756.3093569278717, 73.0, 0.5251433849334717, 49.4746527671814, True]"
"[12, 842.9151887893677, 10.0, 0.5142838954925537, 86.09117412567139, False]"
"[13, 876.1704661846161, 57.09, 0.5252463817596436, 32.72971224784851, False]"
"[14, 930.5114433765411, 10.0, 0.5268504619598389, 53.81369113922119, False]"
"[15, 968.1892120838165, 56.17, 0.5333108901977539, 37.14415001869202, False]"
"[16, 1017.6013288497925, 10.0, 0.5240216255187988, 48.88775587081909, False]"
"[17, 1308.7823114395142, 10.0, 0.5270371437072754, 290.6536178588867, False]"
"[18, 1337.7278530597687, 60.83, 0.5408124923706055, 28.4044406414032, False]"
"[19, 1375.7105181217194, 70.4, 0.5238819122314453, 37.458476066589355, False]"
"[20, 1462.5060846805573, 10.0, 0.5443177223205566, 86.25093126296997, False]"
"[21, 1502.1548390388489, 71.53, 0.5310835838317871, 39.11734580993652, False]"
"[22, 1530.5548658370972, 67.64, 0.541149377822876, 27.858550548553467, False]"
"[23, 1574.9322588443756, 41.24, 0.5248110294342041, 43.85226511955261, False]"
"[24, 1622.303401708603, 73.56, 0.5258595943450928, 46.84492611885071, True]"
"[25, 1672.980821609497, 68.84, 0.5273427963256836, 50.1497437953949, False]"
"[26, 1698.5867512226105, 52.37, 0.5434551239013672, 25.06213402748108, False]"
"[27, 1747.5625176429749, 68.67, 0.5322370529174805, 48.44321942329407, False]"
"[28, 1799.1135330200195, 72.82, 0.5267231464385986, 51.023982524871826, False]"
"[29, 1838.5607469081879, 40.8, 0.5300803184509277, 38.91680073738098, False]"
Run 1 EI:
"[1, 17.240277767181396, 46.46, 9.202957153320312e-05, 17.239898443222046, True]"
"[2, 56.307575941085815, 67.67, 0.04091620445251465, 39.02609372138977, True]"
"[3, 93.81201791763306, 71.55, 0.16919875144958496, 37.33494806289673, True]"
"[4, 119.82727575302124, 67.84, 0.22471952438354492, 25.7902352809906, False]"
"[5, 147.23020195960999, 61.09, 0.22553300857543945, 27.177115440368652, False]"
"[6, 185.83790564537048, 63.88, 0.23148107528686523, 38.37594509124756, False]"
"[7, 213.04314994812012, 67.6, 0.2541327476501465, 26.950824975967407, False]"
"[8, 252.37591409683228, 62.56, 0.1661388874053955, 39.16631269454956, False]"
"[9, 278.5263817310333, 62.93, 0.20206069946289062, 25.948114156723022, False]"
"[10, 345.3818202018738, 10.0, 0.12215781211853027, 66.73295331001282, False]"
"[11, 384.7627811431885, 69.78, 0.2984488010406494, 39.082207679748535, False]"
"[12, 412.31859827041626, 10.0, 0.23140764236450195, 27.324121713638306, False]"
"[13, 464.24697709083557, 67.44, 0.08666563034057617, 51.84141206741333, False]"
"[14, 504.0032653808594, 67.76, 0.18111824989318848, 39.574787616729736, False]"
"[15, 541.3424730300903, 72.61, 0.13074541091918945, 37.20814228057861, True]"
"[16, 590.8929758071899, 55.31, 0.13620829582214355, 49.41398549079895, False]"
"[17, 652.9287614822388, 71.74, 0.12751293182373047, 61.90797758102417, False]"
"[18, 690.0060629844666, 69.0, 0.18819618225097656, 36.88879466056824, False]"
"[19, 752.1710977554321, 71.14, 0.16399717330932617, 62.00075364112854, False]"
"[20, 789.7450950145721, 71.34, 0.21294808387756348, 37.360750913619995, False]"
"[21, 852.1360864639282, 70.6, 0.16060543060302734, 62.23007011413574, False]"
"[22, 914.3637433052063, 69.14, 0.16451811790466309, 62.062785387039185, False]"
"[23, 952.25368309021, 31.72, 0.10203981399536133, 37.787582874298096, False]"
"[24, 992.2790002822876, 66.89, 0.2366948127746582, 39.78830361366272, False]"
"[25, 1062.0048127174377, 68.07, 0.16603326797485352, 69.55941152572632, False]"
"[26, 1087.943207025528, 66.31, 0.16582250595092773, 25.77224588394165, False]"
"[27, 1169.522891998291, 73.37, 0.20470404624938965, 81.37460565567017, True]"
"[28, 1232.2564506530762, 69.95, 0.23086857795715332, 62.50237965583801, False]"
"[29, 1294.781213760376, 71.9, 0.23175287246704102, 62.29266357421875, False]"
"[30, 1357.1336028575897, 70.04, 0.23600244522094727, 62.116053104400635, False]"
"[31, 1439.0954303741455, 73.82, 0.24846267700195312, 81.71303391456604, True]"
"[32, 1520.8852081298828, 73.62, 0.4078843593597412, 81.38156223297119, False]"
"[33, 1602.7333405017853, 71.75, 0.23954200744628906, 81.60826373100281, False]"
"[34, 1684.2660384178162, 72.8, 0.19607806205749512, 81.33627557754517, False]"
"[35, 1766.2671484947205, 71.23, 0.27579331398010254, 81.72498631477356, False]"
"[36, 1850.9402256011963, 73.15, 0.18782639503479004, 84.484938621521, False]"
Run 2 EIT:
"[1, 65.73265719413757, 69.33, 9.584426879882812e-05, 65.73228001594543, True]"
"[2, 87.65142250061035, 53.56, 0.4863731861114502, 21.43207621574402, False]"
"[3, 159.9858181476593, 57.52, 0.5265092849731445, 71.80760598182678, False]"
"[4, 176.79758739471436, 50.25, 0.5330030918121338, 16.278454065322876, False]"
"[5, 277.1223039627075, 43.1, 0.5260202884674072, 99.79837727546692, False]"
"[6, 343.76893496513367, 71.64, 0.52351975440979, 66.12282705307007, True]"
"[7, 411.485878944397, 71.88, 0.532099723815918, 67.18445920944214, True]"
"[8, 460.7426087856293, 68.71, 0.5317964553833008, 48.72462797164917, False]"
"[9, 530.975133895874, 69.24, 0.5194008350372314, 69.71282911300659, False]"
"[10, 587.2339613437653, 63.52, 0.520883321762085, 55.73762917518616, False]"
"[11, 641.1154670715332, 71.42, 0.5270416736602783, 53.35416603088379, False]"
"[12, 680.6031548976898, 42.29, 0.5200042724609375, 38.96737480163574, False]"
"[13, 766.9736974239349, 74.24, 0.5325236320495605, 85.83773255348206, True]"
"[14, 811.7615954875946, 71.0, 0.5356290340423584, 44.251964807510376, False]"
"[15, 871.5539879798889, 74.15, 0.5319719314575195, 59.26013445854187, False]"
"[16, 932.8355648517609, 69.93, 0.5351161956787109, 60.74615168571472, False]"
"[17, 987.0795686244965, 10.0, 0.5341706275939941, 53.709545850753784, False]"
"[18, 1060.6811354160309, 72.32, 0.5197196006774902, 73.08153533935547, False]"
"[19, 1114.394763469696, 72.2, 0.5252842903137207, 53.18805003166199, False]"
"[20, 1188.0966007709503, 73.0, 0.5168707370758057, 73.18463659286499, False]"
"[21, 1389.1260693073273, 73.85, 0.5375404357910156, 200.49161577224731, False]"
"[22, 1551.4952988624573, 72.28, 0.5268328189849854, 161.84205317497253, False]"
"[23, 1672.2886295318604, 63.73, 0.5332715511322021, 120.25971055030823, False]"
"[24, 1885.373554944992, 10.0, 0.5369303226470947, 212.54763913154602, False]"
Run 2 EI:
"[1, 37.502527713775635, 41.17, 9.5367431640625e-05, 37.50213980674744, True]"
"[2, 93.96602511405945, 10.0, 0.03992438316345215, 56.42327308654785, False]"
"[3, 164.13136863708496, 10.0, 0.17630887031555176, 69.98873782157898, False]"
"[4, 180.72655510902405, 59.64, 0.09619665145874023, 16.4986891746521, True]"
"[5, 196.3141005039215, 10.0, 0.12786507606506348, 15.459374189376831, False]"
"[6, 251.47433423995972, 10.0, 0.1394517421722412, 55.020498752593994, False]"
"[7, 317.96423840522766, 68.8, 0.14948606491088867, 66.34010767936707, True]"
"[8, 345.55052161216736, 62.31, 0.12230920791625977, 27.46368980407715, False]"
"[9, 399.03087854385376, 10.0, 0.1036214828491211, 53.37640619277954, False]"
"[10, 414.65400648117065, 22.32, 0.1288750171661377, 15.4939706325531, False]"
"[11, 450.41275215148926, 68.19, 0.15229535102844238, 35.60613989830017, False]"
"[12, 504.3463363647461, 10.0, 0.12795114517211914, 53.80534482002258, False]"
"[13, 722.9918096065521, 49.33, 0.13991570472717285, 218.50522303581238, False]"
"[14, 766.2569489479065, 10.0, 0.13292479515075684, 43.13184118270874, False]"
"[15, 852.2843241691589, 71.99, 0.1428546905517578, 85.88420176506042, True]"
"[16, 898.2098546028137, 50.61, 0.12990522384643555, 45.79528784751892, False]"
"[17, 983.9826273918152, 71.02, 0.1418910026550293, 85.6305468082428, False]"
"[18, 1011.2029201984406, 65.86, 0.1386394500732422, 27.081316471099854, False]"
"[19, 1106.2794432640076, 73.63, 0.1621532440185547, 94.91405487060547, True]"
"[20, 1141.3730566501617, 69.64, 0.19402503967285156, 34.89928984642029, False]"
"[21, 1236.169221162796, 72.0, 0.23909783363342285, 94.55672979354858, False]"
"[22, 1273.1747555732727, 66.88, 0.416245698928833, 36.588940382003784, False]"
"[23, 1360.0150289535522, 61.14, 0.1648566722869873, 86.675053358078, False]"
"[24, 1444.8562219142914, 71.35, 0.6657254695892334, 84.17509603500366, False]"
"[25, 1549.4560418128967, 72.64, 0.4417586326599121, 104.15771341323853, False]"
"[26, 1617.7388429641724, 72.18, 0.4625205993652344, 67.81990218162537, False]"
"[27, 1683.038494348526, 72.73, 0.40228796005249023, 64.89703512191772, False]"
"[28, 1760.889485836029, 67.39, 0.4615185260772705, 77.38912034034729, False]"
"[29, 1824.2025945186615, 69.2, 0.7796461582183838, 62.533116817474365, False]"
Run 3 EIT:
"[1, 18.88601541519165, 59.76, 9.846687316894531e-05, 18.88562560081482, True]"
"[2, 167.9217369556427, 37.78, 0.4558601379394531, 148.57954287528992, False]"
"[3, 187.53728580474854, 43.3, 0.5298831462860107, 19.085376024246216, False]"
"[4, 212.34807968139648, 10.0, 0.5273487567901611, 24.28314995765686, False]"
"[5, 243.1937608718872, 67.79, 0.5293290615081787, 30.31606101989746, True]"
"[6, 271.8866331577301, 68.17, 0.5238902568817139, 28.168668031692505, True]"
"[7, 337.65978050231934, 74.46, 0.5129461288452148, 65.25989603996277, True]"
"[8, 379.4612009525299, 70.54, 0.5189003944396973, 41.282214641571045, False]"
"[9, 410.2139620780945, 65.88, 0.5311088562011719, 30.22135877609253, False]"
"[10, 476.87507677078247, 69.41, 0.5525238513946533, 66.10827040672302, False]"
"[11, 537.5602667331696, 74.41, 0.557279109954834, 60.12758111953735, False]"
"[12, 587.1571607589722, 72.84, 0.553985595703125, 49.04261040687561, False]"
"[13, 644.1687970161438, 73.38, 0.5508968830108643, 56.46040368080139, False]"
"[14, 694.3085856437683, 10.0, 0.5632989406585693, 49.576167583465576, False]"
"[15, 746.062881231308, 72.95, 0.5646357536315918, 51.189345836639404, False]"
"[16, 798.7126243114471, 73.45, 0.5209338665008545, 52.128488063812256, False]"
"[17, 845.0525283813477, 73.31, 0.5223240852355957, 45.81726002693176, False]"
"[18, 894.0322818756104, 73.69, 0.530287504196167, 48.449156522750854, False]"
"[19, 920.5701172351837, 66.99, 0.5309433937072754, 26.006585121154785, False]"
"[20, 965.4813089370728, 68.71, 0.5344347953796387, 44.376413106918335, False]"
"[21, 1012.342278957367, 70.75, 0.5279898643493652, 46.332656383514404, False]"
"[22, 1063.3448996543884, 73.01, 0.5331511497497559, 50.469123125076294, False]"
"[23, 1079.5480952262878, 10.0, 0.5395760536193848, 15.663305282592773, False]"
"[24, 1157.8536779880524, 63.87, 0.5278878211975098, 77.77735662460327, False]"
"[25, 1195.4594523906708, 51.2, 0.5390281677246094, 37.06641745567322, False]"
"[26, 1348.5714356899261, 71.22, 0.5359992980957031, 152.57563710212708, False]"
"[27, 1500.1165199279785, 10.0, 0.527876615524292, 151.01685047149658, False]"
"[28, 1602.4859607219696, 69.95, 0.5331039428710938, 101.83600401878357, False]"
"[29, 1890.327957391739, 10.0, 0.5327050685882568, 287.3089506626129, False]"
Run 3 EI:
"[1, 55.4993200302124, 10.0, 9.393692016601562e-05, 55.498934268951416, True]"
"[2, 354.686350107193, 74.15, 0.04019498825073242, 299.1464865207672, True]"
"[3, 655.598795413971, 68.93, 0.15105915069580078, 300.7610533237457, False]"
"[4, 1041.7835834026337, 71.76, 0.3607828617095947, 385.8236770629883, False]"
"[5, 1247.1332421302795, 71.84, 0.36393260955810547, 204.98541116714478, False]"
"[6, 1632.3941025733948, 71.54, 0.3280830383300781, 384.9324748516083, False]"
"[7, 1806.9334464073181, 75.24, 0.6268000602722168, 173.91221594810486, True]"
Run 4 EIT:
"[1, 25.171950817108154, 50.93, 9.608268737792969e-05, 25.171567678451538, True]"
"[2, 52.620333671569824, 10.0, 0.4539165496826172, 26.994184970855713, False]"
"[3, 86.73302936553955, 52.42, 0.5154945850372314, 33.59687829017639, True]"
"[4, 132.38062620162964, 71.97, 0.5187146663665771, 45.128592014312744, True]"
"[5, 177.66396284103394, 47.75, 0.5335474014282227, 44.74949622154236, False]"
"[6, 273.66890573501587, 58.78, 0.5371189117431641, 95.46751284599304, False]"
"[7, 287.89389753341675, 10.0, 0.5382382869720459, 13.686476230621338, False]"
"[8, 334.09037709236145, 73.73, 0.5357823371887207, 45.66037964820862, True]"
"[9, 380.12918972969055, 68.49, 0.5254337787628174, 45.51308298110962, False]"
"[10, 428.8501350879669, 72.27, 0.5155689716339111, 48.205095052719116, False]"
"[11, 481.8749783039093, 73.24, 0.5340330600738525, 52.49047636985779, False]"
"[12, 536.6001408100128, 10.0, 0.5247609615325928, 54.20007514953613, False]"
"[13, 588.2312591075897, 72.13, 0.5245916843414307, 51.10620975494385, False]"
"[14, 634.2773537635803, 72.0, 0.5361073017120361, 45.50968670845032, False]"
"[15, 687.1809732913971, 46.83, 0.5261135101318359, 52.377187967300415, False]"
"[16, 740.2151136398315, 73.52, 0.5327885150909424, 52.50105690956116, False]"
"[17, 786.3835732936859, 70.43, 0.5190680027008057, 45.649102210998535, False]"
"[18, 838.1761527061462, 72.02, 0.5292840003967285, 51.26296329498291, False]"
"[19, 886.9222605228424, 73.59, 0.5281393527984619, 48.21767783164978, False]"
"[20, 924.8923740386963, 68.51, 0.5327315330505371, 37.437058448791504, False]"
"[21, 973.2606439590454, 51.09, 0.5204107761383057, 47.84756898880005, False]"
"[22, 1020.5302093029022, 73.12, 0.5521724224090576, 46.71707725524902, False]"
"[23, 1069.4108986854553, 64.11, 0.5344057083129883, 48.34594130516052, False]"
"[24, 1117.8889660835266, 45.53, 0.533745527267456, 47.94399356842041, False]"
"[25, 1170.0112891197205, 70.78, 0.554901123046875, 51.56707787513733, False]"
"[26, 1210.0465466976166, 70.29, 0.5492687225341797, 39.48566913604736, False]"
"[27, 1267.8797187805176, 71.1, 0.556603193283081, 57.27624797821045, False]"
"[28, 1297.871345758438, 61.14, 0.5572116374969482, 29.434098482131958, False]"
"[29, 1354.782817363739, 66.3, 0.546785831451416, 56.364339113235474, False]"
"[30, 1396.489963054657, 70.59, 0.5587213039398193, 41.14808249473572, False]"
"[31, 1448.8758974075317, 70.36, 0.5482339859008789, 51.83737349510193, False]"
"[32, 1499.454579591751, 69.87, 0.5419149398803711, 50.03642797470093, False]"
"[33, 1565.340051651001, 74.03, 0.5515751838684082, 65.33354449272156, True]"
"[34, 1593.6382455825806, 63.33, 0.5428676605224609, 27.75497531890869, False]"
"[35, 1641.8284611701965, 73.03, 0.554013729095459, 47.63587951660156, False]"
"[36, 1705.6841223239899, 10.0, 0.5251812934875488, 63.33012890815735, False]"
"[37, 1773.920634508133, 73.31, 0.5325570106506348, 67.70365238189697, False]"
"[38, 1812.9784576892853, 69.92, 0.5277953147888184, 38.529677391052246, False]"
Run 4 EI:
"[1, 153.96258449554443, 72.1, 9.298324584960938e-05, 153.96218037605286, True]"
"[2, 199.54755759239197, 73.91, 0.03983902931213379, 45.54483890533447, True]"
"[3, 245.46668672561646, 70.5, 0.1268606185913086, 45.79194927215576, False]"
